consulta,dia_semana,semana_del_mes,mes,cuatrimestre,anio,hora_discretizada,dni_discretizado,legajo_discretizado,posee_legajo,posee_telefono,carrera_valor,proveedor_correo,cantidad_caracteres,proporcion_mayusculas,proporcion_letras,cantidad_tildes,cantidad_palabras,cantidad_palabras_cortas,proporcion_palabras_distintas,frecuencia_signos_puntuacion,cantidad_oraciones,utiliza_codigo_asignatura,score,clase
hola buenos dias quisera poder terminar la carrera ya q curse del 2009 hasta 2011 pero tuve q dejar por problemas personales. quisiera saber como se puede retomar los estudios y en q condiciones. tambien preguntar si todas las clases son presenciales ya q trabajo pero quiero poder terminar la carrera. desde ya muchas gracias espero su respuesta. ,4,2,8,2,2019,0,4,2,1,1,43,4,348,0.0,0.7988505747126436,0,59,28,0.847457627118644,0.011494252873563218,4,0,17.932995000000002,Cambio de Carrera
hola. me gustaría saber como hago y que necesito para anotarme al ciclo lectivo 2017 en licenciatura en enfermería  ,5,3,10,2,2016,3,4,0,0,0,52,2,116,0.0,0.7844827586206896,2,21,12,0.9047619047619048,0.008620689655172414,1,0,17.870435999999998,Cambio de Carrera
buenos dias. me comunico con ustedes con el fin de saber si es posible cambiar mi horario de cursada del taller de ingreso de la carrera lic. en enfermeria que se disctara en el mes de febrero. ya que por cuestiones laborales solo podria asistar a clases por la mañana.   desde ya muchas gracias. espero pronta respuesta. yamila daniela kindernecht. d.n.i 39599485 ,3,1,1,1,2017,1,6,0,0,0,52,6,365,0.0,0.7780821917808219,0,65,33,0.8,0.024657534246575342,9,0,17.787678,Cambio de Carrera
"buenas noches. quisiera saber como debo hacer para realizar cambio de carrera. estoy inscripta en licenciatura en administración, pero quisiera cambiarme a trabajo social. gracias  ",1,5,10,2,2018,3,5,0,0,0,3,8,181,0.0,0.8342541436464088,1,27,10,0.8888888888888888,0.022099447513812154,3,0,17.716158,Cambio de Carrera
"hola que tal en mayo hice el cambio de carrera a licenciatura en enfermería queria saber que me van a solicitar para la carrera y consultar porque aun en el sistema aparece mi profesorado en geografía,si tengo que esperar a que se actualize el sistema o hacer un trámite en la sede,espero su respuesta muchas gracias. ",1,2,6,1,2019,2,5,2,1,1,52,2,318,0.0,0.8144654088050315,3,57,33,0.7543859649122807,0.009433962264150943,1,0,17.697794000000002,Cambio de Carrera
"estimados, buenas tardes! quisiera saber como podría hacer para cambiar de la carrera de licenciatura en administración a contador publico. gracias!  ",2,3,4,1,2018,2,3,1,1,1,3,10,150,0.0,0.8266666666666667,2,23,9,0.9130434782608695,0.02666666666666667,1,0,17.692497,Cambio de Carrera
hola buenas tardes. recién termino de hacer la pre- inscripción a la carrera de licenciatura en enfermería y agregué un número equivocado en mi documento. cómo puedo corregilo? ,4,1,2,1,2019,1,4,0,0,1,0,2,177,0.0,0.8192090395480226,6,29,14,0.896551724137931,0.01694915254237288,2,0,17.665339000000003,Cambio de Carrera
"hola buenos días, quería consultar si puedo hacer cambio de carrera porque  me había anotado en ese momento a licenciado en trabajo social pero quiero cambiar a licenciado en enfermería, asi podré asistir al taller de la carrera, tengo que si o si ir personalmente?  ",0,4,12,2,2018,0,3,4,1,1,5,2,267,0.0,0.8089887640449438,5,48,23,0.8125,0.0149812734082397,1,0,17.645632,Cambio de Carrera
"buenos dias, estimados! quisiera saber si se puede cambiar de dia la materia derecho 1 por el jueves de 18 a 22 horas, ya que la que elegi es el viernes y necesito cambiarlo.  saludos, aguardo comentarios. ",2,2,8,2,2018,0,4,2,1,0,54,6,206,0.0,0.7621359223300971,0,39,21,0.8717948717948718,0.02912621359223301,2,0,17.525366,Cambio de Carrera
hola me dirijo hacia usted para hacerle una pregunta sobre la carrera de licenciatura en enfermería información sobre inscripción y si tiene alguna cuota por mes? muchas gracias espero su respuesta  ,3,3,11,2,2017,3,6,0,0,1,0,2,199,0.0,0.8341708542713567,3,33,14,0.9393939393939394,0.005025125628140704,1,0,17.496933,Cambio de Carrera
"hola..por favor solicito ayuda para iniciar primer cuatrimestre 2017 de la carrera licenciatura en sistema de informacion,soy exestudiante de la unlu en 2015 y decidi retomar mis estudios,entre la constancia que me solicitaron antes de finalizar febrero esperando el correo que me enviaria para iniciar la carrera pero no recibi nada y estoy preocupado por que no puede anotarme en las materias y nose si estoy figurando..por favor necesito ayuda para no perder el primer cuatrimestre...gracias.. ",4,1,3,1,2017,3,3,3,1,1,17,4,497,0.0,0.8088531187122736,0,77,38,0.6883116883116883,0.022132796780684104,9,0,17.476992000000003,Cambio de Carrera
"hola..por favor solicito ayuda para iniciar primer cuatrimestre 2017 de la carrera licenciatura en sistema de informacion,soy exestudiante de la unlu en 2015 y decidi retomar mis estudios,entre la constancia que me solicitaron antes de finalizar febrero esperando el correo que me enviaria para iniciar la carrera pero no recibi nada y estoy preocupado por que no puede anotarme en las materias y nose si estoy figurando..por favor necesito ayuda para no perder el primer cuatrimestre...gracias.. ",4,1,3,1,2017,3,3,3,1,1,17,4,497,0.0,0.8088531187122736,0,77,38,0.6883116883116883,0.022132796780684104,9,0,17.476992000000003,Cambio de Carrera
hola quisiera cambiar de carrera a licenciatura en educacion...  ,0,1,10,2,2016,0,4,3,1,1,3,2,65,0.0,0.8,0,11,6,0.9090909090909091,0.046153846153846156,3,0,17.440386,Cambio de Carrera
"buenas tardes, quisera saber como puedo hacer para cambiar de carrera? actualmente estoy en la carrera de lic en adm de empresas, ahora deseo cursar enfermeria, y no puedo inscribirme hasta que no de las materias del primer ano de la carrera actual. quiera saber como puedo hacer para cambiar de carrera?xq pasa el tiempo y no puedo meter las materias que me faltan.. agradezco pronta respuesta ",6,4,2,1,2016,1,5,2,1,1,3,4,395,0.0,0.810126582278481,0,68,31,0.6764705882352942,0.020253164556962026,3,0,17.432209,Cambio de Carrera
yo pedi cambio de carrera de administracion a livenciatura de enfermeria.quisiera confirmar si fue posible el cambio. ,3,4,12,2,2018,2,1,1,1,1,52,2,118,0.0,0.8389830508474576,0,18,10,0.8888888888888888,0.01694915254237288,2,0,17.429573,Cambio de Carrera
"en el mes de junio de 2018, solicité libreta universitaria vía web, aún no la he recibido en el centro regional chivilcoy al cual pertenezco. quisiera saber si tengo que volver a solicitarla. espero respuesta. saludos ",3,3,8,2,2018,2,1,1,1,1,52,12,218,0.0,0.7935779816513762,3,37,19,0.918918918918919,0.022935779816513763,3,0,17.300842000000003,Cambio de Carrera
"buenas tardes, trato de ingresar a la planilla para completar el formulario de inscripcion a la carrera de ed. fisica y me salta un link diciendo que terminó la inscripcion, puede ser posible? recien comienzan las inscripciones.  espero su respuesta, saludos. ",3,3,9,2,2015,2,5,0,0,1,0,6,260,0.0,0.8115384615384615,1,43,21,0.8604651162790697,0.026923076923076925,3,0,17.276737,Cambio de Carrera
hola buen dia!!! quisiera saber si me puedo cambiar de los dias de cursada. ,4,2,3,1,2017,1,6,4,1,1,5,4,76,0.0,0.7631578947368421,0,15,9,0.9333333333333333,0.05263157894736842,1,0,17.258093,Cambio de Carrera
buen dia quisiera saber si puedo cambiar materias me gustaria saber si puedo dejar de cursar fisica y quimica biologica y anotarme en psicologia social gracias ,4,2,3,1,2018,0,1,1,1,0,52,4,160,0.0,0.8375,0,27,10,0.8518518518518519,0.0,1,0,17.192524,Cambio de Carrera
buen dia quisiera saber si puedo cambiar materias me gustaria saber si puedo dejar de cursar fisica y quimica biologica y anotarme en psicologia social gracias ,4,2,3,1,2018,0,1,1,1,0,52,4,160,0.0,0.8375,0,27,10,0.8518518518518519,0.0,1,0,17.192524,Cambio de Carrera
buen dia quisiera saber si puedo cambiar materias me gustaria saber si puedo dejar de cursar fisica y quimica biologica y anotarme en psicologia social gracias ,4,2,3,1,2018,0,1,1,1,0,52,4,160,0.0,0.8375,0,27,10,0.8518518518518519,0.0,1,0,17.192524,Cambio de Carrera
"buenas tardes , yo me recibi , recibi el diploma , estoy cursando en la unlu la licenciatura en educacion fisica , quisiera solicitar mi analitico , o materias aprobadas con promedio final del profesorado de educacion fisica .  muchas gracias  rojas julieta  ",2,2,4,1,2016,2,4,2,1,1,43,2,259,0.0,0.7992277992277992,0,47,23,0.7446808510638298,0.023166023166023165,1,0,17.169672,Cambio de Carrera
"envie mi pre-inscripcion pero puse mal mi dato de egreso, ya que en 2015 terminé el colegio secundario pero en 2016, aprobé la última materia. queria saber si esto me iba a impedir inscribirme personalmente en el profesorado de educación fisica. muchas gracias ",2,2,11,2,2017,1,7,0,0,0,43,2,261,0.0,0.7854406130268199,4,44,24,0.8636363636363636,0.01532567049808429,2,0,17.130928,Cambio de Carrera
"buenas tardes,  queria realizar una consulta sobre el cambio de comision solicite para intr a la administración los dias martes y jueves en la comsion 44 y termine en la comisión 43 habria alguna posibilidad de cambiar la?  ",4,4,3,1,2019,1,3,4,1,0,3,2,224,0.0,0.7946428571428571,2,41,22,0.8292682926829268,0.008928571428571428,1,0,38.839775,Cambio de Comisión
"buenas tardes,  quisiera saber cuando termina el periodo de cambio de comisión ya que desearía hacer unos cambios en mis horarios.  desde ya muchas gracias  micaela  ",0,1,9,2,2019,1,8,4,1,1,27,2,166,0.0,0.8072289156626506,2,31,14,0.8064516129032258,0.012048192771084338,1,0,35.535270000000004,Cambio de Comisión
hola queria saber algo mis horarios confirmados eran ala noche y ala tarde de las tres materias yo hice cambio de comicion en las tres ya y queria saber si se puede cambiar mas de una vez de la ya cambiada? ,4,2,3,1,2016,0,6,3,1,1,3,2,207,0.0,0.7971014492753623,0,42,28,0.7619047619047619,0.004830917874396135,1,0,33.35718,Cambio de Comisión
"mi consulta es : me he inscripcto para cursar en el turno noche y por razones personales, he decidido cambiarme al turno mañana. he confirmado las materias pero quiero cambiar el horario de cursada. necesito saber si puedo hacerlo y si tengo tiempo para realizar dicho cambio. espero respuesta, muchas gracias. ",6,3,2,1,2016,2,2,0,0,1,52,2,311,0.0,0.8135048231511254,0,52,22,0.8653846153846154,0.022508038585209004,4,0,29.61011,Cambio de Comisión
buen día..! yo quería saber si puedo cambiar los horarios de cursada de las asignaturas?? ya que a la mañana se me complica un poco. quería saber si hay posibilidades de poder cambiarme a la tarde o a la noche. y que tengo que hacer si en algún caso me pueden solucionar el problema. gracias! ,4,2,2,1,2016,0,5,3,1,0,54,4,293,0.0,0.7815699658703071,4,56,31,0.7678571428571429,0.030716723549488054,5,0,28.782228000000003,Cambio de Comisión
consulta: por tema de horarios queria cambiar algunos &iquest;como puedo hacer? ,4,2,3,1,2019,1,8,4,1,1,43,2,80,0.0,0.8125,0,12,4,1.0,0.0375,1,0,27.901733,Cambio de Comisión
quisiera saber si ya terminó el plazo de cambio de comisión.  ,1,2,9,2,2018,3,3,3,1,1,54,4,62,0.0,0.7903225806451613,2,13,7,0.8461538461538461,0.016129032258064516,1,0,27.876076,Cambio de Comisión
"hola queria saber como puedo hacer, para cambiarme de comision por que me anote a la noche y no me dan los horarios! donde puedo ver? ",1,5,8,2,2017,3,6,4,1,1,54,2,134,0.0,0.7835820895522388,0,27,16,0.9259259259259259,0.022388059701492536,1,0,26.828509999999998,Cambio de Comisión
"buenas noches, quería consultarles si al cambiar de carrera, se cambia el número de legajo. desde ya, muchas gracias. ",1,4,4,1,2018,2,6,0,0,0,27,4,118,0.0,0.7966101694915254,2,20,8,0.95,0.0423728813559322,2,0,26.730628999999997,Cambio de Comisión
"hola buenas tardes quisiera saber como puedo hacer para cambiar los horarios de cursada ya inscritas, ya que me coinciden tres materias el mismo día y termino perdiendo horas de una de las tres materias.  muchas gracias de antemano. ",0,5,2,1,2016,3,5,3,1,1,0,2,233,0.0,0.8154506437768241,1,41,21,0.8536585365853658,0.012875536480686695,2,0,26.536243,Cambio de Comisión
hola quería saber si puedo cambiar la sede a donde voy a estudiar. yo me anote para cursar en san miguel pero quisiera cambiarlo a san fernando. como puede hacer para cambiarlo? saludos!  ,4,1,2,1,2016,2,5,0,0,1,3,4,188,0.0,0.7978723404255319,1,35,19,0.8571428571428571,0.02127659574468085,2,0,26.446415000000002,Cambio de Comisión
"hola, quería saber como hacer para cambiarme de comisión y hasta que fecha tengo tiempo. tengo un nuevo trabajo q me impide cursar. y saber si por internet se pueden ver las comisiones o tengo que ir al establecimiento . ",3,3,9,2,2015,3,5,3,1,0,3,4,221,0.0,0.8009049773755657,2,41,20,0.8780487804878049,0.01809954751131222,3,0,26.01516,Cambio de Comisión
buenos días quería saber si podía cambiar algunos de los horarios  ,2,1,2,1,2016,1,7,0,0,1,27,4,67,0.0,0.8208955223880597,3,13,6,0.9230769230769231,0.0,1,0,25.694082,Cambio de Comisión
"hola quería hacer una consulta. me anote en el taller de lectura y comprensión de textos en el turno noche y me pusieron en la tarde. queria saber si lo pueden cambiar, porque por un tema de horarios no puedo por la tarde. ",0,1,1,1,2017,1,7,0,0,1,27,4,223,0.0,0.7892376681614349,2,44,24,0.7727272727272727,0.017937219730941704,3,0,25.46965,Cambio de Comisión
hola.. queria saber que es lo que tengo que hacer para cambiar de comision en una materia? si es que se puede. ,2,2,8,2,2019,3,7,4,1,1,3,4,111,0.0,0.7657657657657657,0,23,14,0.8260869565217391,0.036036036036036036,3,0,25.251534,Cambio de Comisión
"buen día, quería consultar sobre cuando debo inscribirme a los cursos. yo comenzaría el año 2019 la carrera ya que este año termino el último año del colegio, hace falta terminar el colegio para tener que inscribirme en la universidad? ya que no puedo acceder al certificado de que termine el colegio. también quería saber si se pueden realizar antes, por ejemplo este año los cursos. saludos ",2,1,2,1,2018,2,8,0,0,1,27,4,393,0.0,0.8015267175572519,6,68,37,0.7647058823529411,0.017811704834605598,3,0,24.921856,Cambio de Comisión
"buenas noches, yo curse la primera clase en la comision 61; me dan a confirmar horarios de comision 71, cuando me regularizan el horario de comision 61  , o como hago para cambiar de comision? ",1,1,2,1,2016,3,4,0,0,1,43,4,193,0.0,0.7564766839378239,0,37,22,0.8108108108108109,0.025906735751295335,1,0,24.90026,Cambio de Comisión
hola quisiera saber si podría hacer cambio de comisión antes que empiece las clases ayer me anote a las materias y hay una que es metodología de la investigación que quiero cambiar porque me anote en la comision 25. espero respuesta desde muchas gracias ,1,4,2,1,2019,2,3,1,1,1,3,12,254,0.0,0.8149606299212598,4,45,22,0.8444444444444444,0.003937007874015748,1,0,24.71245,Cambio de Comisión
quisiera saber como puedo hacer el cambio de carrera y a partir de cuando. quisiera cambiar a ing. agronomica. muchas gacias. ,1,4,2,1,2016,3,2,2,1,1,1,4,126,0.0,0.8015873015873016,0,22,9,0.8636363636363636,0.031746031746031744,4,0,24.678435999999998,Cambio de Comisión
buenos dias quisiera saber como debo hacer este sabado tengo analisis socioeconomico comision 30 pero apartir de la semana que viene necesitaria cambiar a la comision 41 de los viernes como puedo hacer (el cambio es por cuestiones de trabajo) ,4,2,3,1,2018,0,2,4,1,1,3,2,243,0.0,0.8106995884773662,0,41,20,0.8536585365853658,0.0,1,0,24.311691,Cambio de Comisión
"hola, buenos días.  una consulta, puedo cambiar los horarios de la cursada?  tengo que hacer como hice en el taller,  ir al horario que elegí, pedir el papel de cambio de comisión, y ver sí el profesor me acepta?   quiero cambiar análisis matemático,  para ir martes, jueves y viernes de 14 a 16 y administración de 9 a 13... tendré posibilidades?  gracias  ",0,5,2,1,2016,0,7,3,1,1,3,2,358,0.0,0.7458100558659218,8,71,40,0.7183098591549296,0.03910614525139665,4,0,24.161015,Cambio de Comisión
"necesito cambiar los tres horarios de las 3 materias que curso me dijieron que se podia, voy al horario que me conviene con el papel de cambio de comision? o tengo a mi horario asignado y al otro? ",4,1,3,1,2016,2,4,3,1,1,54,4,197,0.0,0.7868020304568528,0,39,23,0.8205128205128205,0.015228426395939087,1,0,24.109251,Cambio de Comisión
quisiera por favor cambiar de comision.  materia estadística  estoy en la comision 42 y quisiera cambiarme a la 41 por favor. ,1,4,2,1,2019,2,4,1,1,0,54,2,126,0.0,0.7698412698412699,1,24,13,0.7916666666666666,0.015873015873015872,2,0,24.098347,Cambio de Comisión
